Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Region,Continent
Malí,MLI,Crecimiento de la población urbana (% anual),SP.URB.GROW,2020,4.79365250686712,Western Africa,Africa
Malí,MLI,Crecimiento de la población urbana (% anual),SP.URB.GROW,2021,4.79431006471235,Western Africa,Africa
Malí,MLI,Crecimiento de la población urbana (% anual),SP.URB.GROW,2022,4.69621633954229,Western Africa,Africa
Malí,MLI,Crecimiento de la población urbana (% anual),SP.URB.GROW,2023,4.61550124425268,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2015,2.90119509930054,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2016,2.55247199733637,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2017,2.00102553782347,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2018,1.52334411929955,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2019,1.64170386491018,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2020,-4.17116857548567,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2021,-0.053395387846976,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2022,0.407339954463566,Western Africa,Africa
Malí,MLI,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2023,1.59010534965964,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2015,1.329,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2016,1.298,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2017,1.427,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2018,1.557,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2019,3.616,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2020,3.545,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2021,4.422,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2022,3.14,Western Africa,Africa
Malí,MLI,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2023,3.078,Western Africa,Africa
Malí,MLI,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2015,7.729,Western Africa,Africa
Malí,MLI,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2016,1.367,Western Africa,Africa
Malí,MLI,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2017,7.414,Western Africa,Africa
Malí,MLI,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2018,1.62,Western Africa,Africa
Malí,MLI,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2019,3.29,Western Africa,Africa
Malí,MLI,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2020,3.528,Western Africa,Africa
Malí,MLI,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2022,2.387,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2015,1.456,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2016,1.417,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2017,1.541,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2018,1.665,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2019,3.058,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2020,3.518,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2021,3.639,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2022,1.852,Western Africa,Africa
Malí,MLI,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2023,2.868,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2015,0.568664811943596,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2016,0.676036532915999,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2017,0.802511418446432,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2018,0.594548630326222,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2019,0.434543894301746,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2020,0.314402724182065,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2021,0.295855710287248,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2022,0.27941198402233,Western Africa,Africa
Malí,MLI,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2023,0.269146524911487,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2015,62.5412436995501,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2016,66.1584825966079,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2017,63.8971629153514,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2018,62.6451895424405,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2019,65.9970677067077,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2020,69.6383916696013,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2021,69.603676542211,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2022,69.514728450242,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2023,69.3813375176245,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2015,61.9018183851348,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2016,63.1902447402319,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2017,62.0405984954087,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2018,63.5058050217846,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2019,65.022569502359,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2020,65.4989987395813,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2021,66.337196846908,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2022,65.822666648386,Western Africa,Africa
Malí,MLI,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2023,65.5114971625259,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2015,81.687991225516,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2016,80.7044097508886,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2017,79.6571096622961,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2018,80.4414325250384,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2019,82.6154244509908,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2020,84.9895038705766,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2021,84.8679736193614,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2022,84.9304548959878,Western Africa,Africa
Malí,MLI,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2023,85.1637947181339,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2015,62.2658687106375,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2016,64.9026752410249,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2017,63.1261023567082,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2018,63.0028865247856,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2019,65.5931224555919,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2020,68.061810998184,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2021,68.2478017417709,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2022,67.9925225542912,Western Africa,Africa
Malí,MLI,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2023,67.7744739190938,Western Africa,Africa
Malí,MLI,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2015,0.097,Western Africa,Africa
Malí,MLI,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2016,0.12,Western Africa,Africa
Malí,MLI,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2017,0.116,Western Africa,Africa
Malí,MLI,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2018,0.123,Western Africa,Africa
Malí,MLI,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2022,0.195,Western Africa,Africa
Malí,MLI,Nuevas empresas registradas (número),IC.BUS.NREG,2015,1558.0,Western Africa,Africa
Malí,MLI,Nuevas empresas registradas (número),IC.BUS.NREG,2016,2382.0,Western Africa,Africa
Malí,MLI,Nuevas empresas registradas (número),IC.BUS.NREG,2017,1330.0,Western Africa,Africa
Malí,MLI,Nuevas empresas registradas (número),IC.BUS.NREG,2018,3151.0,Western Africa,Africa
Malí,MLI,Nuevas empresas registradas (número),IC.BUS.NREG,2019,4033.0,Western Africa,Africa
Malí,MLI,Nuevas empresas registradas (número),IC.BUS.NREG,2020,2741.0,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2015,16.428,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2016,18.52,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2017,19.527,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2018,18.826,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2019,15.042,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2020,15.974,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2022,12.693,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2015,12.201,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2016,2.117,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2017,11.448,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2018,2.15,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2019,4.304,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2020,8.782,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2022,3.181,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2015,12.583,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2016,13.212,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2017,17.238,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2018,10.845,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2019,8.682,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2020,14.462,Western Africa,Africa
Malí,MLI,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2022,7.992,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2015,17.7433439625405,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2016,18.6195537161955,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2017,19.5403789192575,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2018,18.9640326175373,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2019,16.9500316547075,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2020,14.6960934052413,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2021,14.8361706703513,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2022,14.7901210929588,Western Africa,Africa
Malí,MLI,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2023,14.5670587569546,Western Africa,Africa
Malí,MLI,Técnicos de investigación y desarrollo (por cada millón de personas),SP.POP.TECH.RD.P6,2015,18.45485,Western Africa,Africa
Malí,MLI,Técnicos de investigación y desarrollo (por cada millón de personas),SP.POP.TECH.RD.P6,2017,23.78294,Western Africa,Africa
Malí,MLI,Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios),IC.BUS.EASE.XQ,2019,148.0,Western Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2015,2.08432184594373,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2016,2.09654242219974,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2017,2.08946822710591,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2018,1.9801285207401,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2019,1.89274517051723,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2020,1.87607834808244,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2021,1.84236516332963,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2022,1.8340662438461,Northern Africa,Africa
Marruecos,MAR,Crecimiento de la población urbana (% anual),SP.URB.GROW,2023,1.83140986059669,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2015,3.10634719191513,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2016,-0.693616602037565,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2017,3.78371209116371,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2018,1.91410663270995,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2019,1.81642055572905,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2020,-8.13866950405836,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2021,7.0606299574828,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2022,0.496491363740688,Northern Africa,Africa
Marruecos,MAR,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2023,2.33822924451532,Northern Africa,Africa
Marruecos,MAR,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2015,10.415,Northern Africa,Africa
Marruecos,MAR,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2016,10.693,Northern Africa,Africa
Marruecos,MAR,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2017,10.633,Northern Africa,Africa
Marruecos,MAR,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2018,10.685,Northern Africa,Africa
Marruecos,MAR,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2019,10.625,Northern Africa,Africa
Marruecos,MAR,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2020,12.251,Northern Africa,Africa
Marruecos,MAR,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2021,11.935,Northern Africa,Africa
